alpha_center_deg,z0x,z0y,z0z,x0x,x0y,x0z,y0x,y0y,y0z,n_rows,cond
-16.627765021697417,-0.8878057804239861,0.4531235422594379,0.08049814715890243,0.03885976992631656,0.2480969134080669,-0.9679554947613366,0.45857476438093575,0.8562283439641843,0.2378701504294303,100,0.14377486465183117
-16.520515532693715,0.562155827563565,0.795037401996013,0.2278077148907678,0.014309144274039398,0.26606105527151636,-0.9638499692680141,0.8269075365036094,-0.5450936105800884,-0.13819146782017627,100,0.15078048780465259
-16.412239408989436,0.033809686589117094,0.9626694223256893,0.2685600275764605,0.017095481190963865,0.2681172869469166,-0.9632345845966466,0.9992820670939687,-0.03715782231708913,0.007392335561685247,100,0.1532321373435938
-16.300883373735168,-0.13305995949142482,0.9567909292401495,0.2585462529295516,0.014327109819693574,0.2626954857082082,-0.9647724165380887,0.9910044304161082,0.12466835810381016,0.04866229940462464,100,0.14622092620169752
-16.195172297189526,-0.09009308167766843,0.9602223800178231,0.2643032681347853,0.014259961169650545,0.26659899699541734,-0.963702043324843,0.9958312558567647,0.08305393256158727,0.03771145906477621,100,0.15093614363564542
-16.09048694016338,-0.17458160961911015,0.9494504352968257,0.26089295218052294,0.014451353736229933,0.2674042242291912,-0.9634760709221454,0.9845366524198025,0.16443494695183403,0.06040470398037358,100,0.16519036391971886
-15.98426286254354,-0.3810766229642831,0.8907651801670279,0.24762471854025359,0.010799268936219868,0.27210491531616565,-0.9622069896083824,0.9244803855250694,0.36400042426181944,0.11331243496031072,100,0.17048286994696374
-15.87701185540525,-0.39973074065134545,0.8817962840454411,0.2503011155028649,0.008292640752669056,0.2765336026423828,-0.960968469159614,0.9165950944051982,0.3820529806889046,0.11785140159985193,100,0.16284510781256684
-15.771301766032087,0.02406335423648588,0.9664343402515806,0.255784325097105,0.01387992557391521,0.2555107775315524,-0.9667065688363167,0.9996140768561396,-0.026812470003968063,0.007265590363786105,100,0.19744452108123123
-15.666617563281962,-0.6568506187679989,0.7248160278612368,0.20781961019007753,-0.0005212856961170631,0.2751786614292077,-0.961392964689909,0.7540205520311234,0.6315998971259323,0.1803734378038843,100,0.22342182075491607
-15.559879676493916,-0.4828532641873787,0.8407126355452631,0.24506119582286207,-0.006671205172504011,0.2763060663147342,-0.9610465403606758,0.8756758648524807,0.4656793125662932,0.1278067195520047,100,0.21327634201544307
-15.454167856890557,-0.4855545700915774,0.8373479701012956,0.25116754653104223,-0.010239590343268476,0.2818419917103471,-0.9594061926516562,0.874146389486787,0.46841591420017364,0.1282755669300668,100,0.20308276387340457
-15.347428859707186,-0.5421615368806643,0.8107105933777711,0.2209280464591548,-0.0019692434872995716,0.2616971148827943,-0.9651480415677739,0.8402719738318564,0.523701206650399,0.14028562344599754,100,0.19872540237321526
-15.239662156499032,-0.7593164842526486,0.6299303907191613,0.16317530324960924,-0.0037438014676586806,0.24652742989981366,-0.9691285829329168,0.6507107350372884,0.7364862043211654,0.1848340070220706,100,0.13900697141302498
-15.134461487812167,-0.7710451066540146,0.6148189295737234,0.16579242245265638,-0.006541834326388329,0.2526986583511328,-0.9675229157343941,0.6367469261084385,0.747088396312885,0.19082002040167692,100,0.15160652765542645
-15.028233688737274,-0.910729022497001,0.4013905489435541,0.09725366214415353,-0.0013497594118650343,0.23258454745704393,-0.9725752446128434,0.4130022103223988,0.885883770876854,0.21127971688219074,100,0.16372207173897235
-14.920979047630833,-0.9926971175302112,0.11770488139070669,0.026419571230616373,0.0006498873623671625,0.22422192112240216,-0.9745378944579813,0.12063171429448469,0.9674037890069374,0.22266094970019978,100,0.167874205128457
-14.817830582186964,0.9322464543522738,0.35259547046842166,0.08119718315783045,0.0027351502741389533,0.21753692702835098,-0.9760482592228931,0.3618135808680926,-0.9101396154350245,-0.20183362731515767,100,0.14814110039529296
-14.718787385721244,0.8324028401727647,0.5407138378564569,0.12138392489475762,0.0032714805257368224,0.21423846736060864,-0.9767759090590571,0.5541613565447203,-0.8134681460595239,-0.17656377391468694,100,0.14002112555522095
-14.617179665253662,0.9900959772863562,0.1367869618426676,0.03161143513394745,0.0007553723699944455,0.21997164260825328,-0.9755059742824796,0.14039011779309046,-0.9658684193605667,-0.21768971337195211,100,0.16779474426893845
-14.517112642111412,-0.09934896310790092,0.9795218780157736,0.17511902814325137,0.016243199041745076,0.17756271637875415,-0.9839754266429058,0.9949200681533544,0.09491244513049933,0.033551240589205666,100,0.2196561838416187
-14.414477790704503,-0.26103443405384696,0.9631200073152515,0.0652753839303756,0.05347935953532482,0.08194418522947541,-0.995201039293453,0.9638469703961722,0.25629085433574794,0.07289729516225672,100,0.38600456679811734
-14.307736979555685,-0.25950736063071655,0.963543508261267,0.06511403432478259,0.05335628111023813,0.08162582728464146,-0.9952338074976067,0.9642660613360634,0.25479625587450777,0.07259360128666925,100,0.3926025277079037
-14.201509544651286,-0.26185522777923326,0.9623121365182018,0.0733974903825714,0.051219837466744356,0.08980079557389523,-0.9946418176228948,0.9637470456165176,0.2566927521845314,0.07280427900449649,100,0.4037814420284558
-14.09528269493855,-0.21135346793783039,0.966227182833314,0.14742707602286087,0.03178429425728898,0.15754904956703844,-0.9869995215901015,0.9768927629116815,0.20391990617524505,0.0640093870948681,100,0.3203099548389616
-13.98983086263015,-0.03815575471939802,0.9946576669132325,0.09591800682102357,0.024694098737722894,0.09689714575341543,-0.9949880123058634,0.9989666360140987,0.035595909815119973,0.028259358363365537,100,0.46986023392059667
-13.88565734794447,0.09513944732119117,0.9874911688930849,0.1257365377350086,0.01651473516768723,0.12472637910039856,-0.9920537252986075,0.9953269558721695,-0.0964599487594339,0.004441756360713912,100,0.49177205051993483
-13.778406443069933,0.31245682848120837,0.9388986619846036,0.1443607732695623,0.009034179947141445,0.1490256623663944,-0.9887920588015158,0.9498890008459658,-0.31025901192355176,-0.038081906360815716,100,0.5149920995904941
-13.671668644073778,-0.9728045623068592,0.2226834301562009,0.06374459576174547,-0.010058014075249042,0.23433233238593723,-0.9721045182239556,0.23140898839030008,0.9463088544087681,0.2257198089662113,100,0.5744784944131387
-13.5669842169116,-0.9895656158395907,0.13965588768202847,0.035441853559831614,-0.0038536189085158065,0.2202407647246444,-0.9754379299447052,0.14403139091642428,0.9653964152560588,0.2174045074082681,100,0.4670446906191672
-13.461275200264593,0.22535587721229644,0.958992909541642,0.17189336245106324,0.016255845913600905,0.17270615519371948,-0.9848392414154892,0.974140891288067,-0.2247335831758554,-0.023331106133898924,100,0.4579169331805552
-13.354538994682864,0.3789933428731889,0.9097428596466196,0.16950508953950721,0.014789814424967997,0.17719163474214145,-0.9840652346093132,0.9252812045249166,-0.37546112168824947,-0.05369952191147606,100,0.3898167633690687
-13.248828798020865,0.3471555170218786,0.9220793385005779,0.17103432553615935,0.015502567165003374,0.17670939946098319,-0.9841409749387704,0.937679432115564,-0.3443014400964298,-0.047051046055936185,100,0.3370351504298032
-13.135933403404042,-0.1474194633564632,0.9800359757594791,0.1334053523696044,0.028429435834042987,0.1390219315634402,-0.9898811391892101,0.988665397898526,0.14213510742084823,0.04835640843376912,100,0.3497582034264041
-13.02252501250981,-0.16131454457851882,0.9787499102578237,0.12659475059309283,0.03002523498927831,0.13308261944781072,-0.9906500399559615,0.9864461987210775,0.15600522289722069,0.05085535819876612,100,0.3516665771448258
-12.90809115504726,-0.3075933377779849,0.9511817521915706,0.025290568446991714,0.06181833459190003,0.04649973225435474,-0.9970036451330342,0.949507678780368,0.30510825816101217,0.07310347966458787,100,0.2959156717649198
-12.796222947308099,-0.3111542999826631,0.9497815301478478,0.03313678608905303,0.05997190182250398,0.05442142219764607,-0.9967154457505801,0.9484652722130057,0.30814502072238376,0.07389366420682386,100,0.2965016870693167
-12.68384194697261,-0.3096731081427066,0.950476055686814,0.02641654139496326,0.06397510300257073,0.048546814149015335,-0.9967699800012997,0.948688437944221,0.3069828568536316,0.075840446391993,100,0.24610003108626136
-12.576592952361286,-0.00410393121255772,0.9875080350488904,0.15751520073466646,0.01262565230077823,0.15755514027038042,-0.9874294763062124,0.99991187144297,0.0020636104914494016,0.013114528552606532,100,0.1818293315698069
-12.473447438259274,-0.07575965999747176,0.9857018177299183,0.15050714415270203,0.013606942541873874,0.15194886125782409,-0.988294690199797,0.9970332617479367,0.07282492764421598,0.0249239820631674,100,0.18371574358347412
-12.366710036460184,-0.12904881114825492,0.9818276650376577,0.13914323737761403,0.017794567596405624,0.1425867578666329,-0.9896223369776671,0.9914785714806342,0.12523359232962697,0.03587185034170676,100,0.20953332204687364
-12.253550582762852,0.3398627348066846,0.9186227664877051,0.20155776933722105,0.016412504042361754,0.2084889792420717,-0.9778869951306535,0.9403318303666961,-0.3356554162010115,-0.05578073479387958,100,0.1738875352657551
-12.14373155627805,0.20753126701456118,0.9556029956097731,0.2091738224371269,0.006217163131109497,0.21253644602380842,-0.9771333614170432,0.9782086281023757,-0.2040861923139255,-0.03816681821780999,100,0.1753861753500159
-12.03647742327681,0.21393186379267606,0.9537196833691596,0.21131001681988923,0.004827862187009251,0.21528316694326177,-0.9765397328207301,0.9768366544110101,-0.20993314074988176,-0.04145150195101742,100,0.17444619663298844
-11.930762884285443,0.20328554168723995,0.9585991746265278,0.1994056442186764,0.006187529396899155,0.20239632600515023,-0.9792841475790259,0.9790999453686473,-0.20030813669183997,-0.035212886194619264,100,0.140405227200638
-11.826074630197706,0.13796496258111066,0.9693630062474915,0.20322655146121676,0.0022178687909201536,0.20488586540439688,-0.9787833586731631,0.9904346268977166,-0.1354885392803289,-0.026117150795287234,100,0.1498678487753844
-11.717796038607153,0.3395705497447764,0.9201555476689156,0.19495027530154566,0.026324074428359476,0.19788750001599353,-0.979871206048484,0.9402121488533961,-0.33786728967382784,-0.042974524045545956,100,0.18515750962832245
-11.608489147212003,0.3634383442235853,0.9119818679763653,0.19026729206660373,0.026073306202328318,0.19419591094379685,-0.9806161995788102,0.9312533235654509,-0.36135442526008793,-0.04679985783368521,100,0.18677518705451798
-11.50072324448331,0.9825272073987064,0.17493645211781406,0.06354151746481206,0.03450312098229515,0.16428569332363147,-0.9858091831645995,0.18289292321951767,-0.9707767244272009,-0.15537930990519352,100,0.244565455153806
-11.393470663048104,-0.9637655731441817,0.266636699958245,0.007796810722574392,0.03419428142608307,0.15247825592016742,-0.9877151069965964,0.2645499407291952,0.9516592098576679,0.1560707440658197,100,0.23344594348460196
-11.29340137534969,-0.9826512357428596,0.18541701958341894,-0.004132522454044941,0.03322083150455354,0.1540506228543736,-0.987504319966412,0.1824634901759177,0.9705096261485415,0.15753774248046468,100,0.24439362975082868
-11.193845101140887,-0.9951477227360407,-0.09137901521743881,-0.036481303583660696,0.022547653151853635,0.1491132496913252,-0.9885630187822304,-0.09577376086703411,0.9845888047019343,0.14632932851961214,100,0.29525364714835833
-11.092235838818414,0.5805342932588693,0.801939310322551,0.14097261049514645,0.015857252290061217,0.16196686366786575,-0.9866687806064426,0.8140813730212935,-0.5750305014805618,-0.08131076476567771,100,0.32475004822571846
-10.990112913319619,0.45747783448812623,0.8757607400829633,0.15413356896339883,0.01269565386486226,0.16688516217772856,-0.9858946003594182,0.8891303905080504,-0.4529817532464785,-0.0652279073767381,100,0.2774978602322572
-10.890042742696982,0.40945737201492693,0.898211015701437,0.1598800543383159,0.012443433292095595,0.1697292646710872,-0.9854121663964361,0.9122443869219118,-0.40547373279511595,-0.05832006981014306,100,0.27912613192128116
-10.789461750188782,0.34053924517839756,0.9253660988078064,0.16652509021330128,0.012297176309647178,0.17271234359131826,-0.9848955405655992,0.9401498827038892,-0.3374433723581119,-0.04743594105156959,100,0.31367424212038164
-10.685801869340823,-0.2752445467621843,0.9502696606293759,0.14569835814109444,0.01623480138232275,0.15612495169845647,-0.9876038834883302,0.961237156326032,0.2694671993851673,0.05839998076847473,100,0.3057453503963767
-10.582657643320367,-0.27156570371628586,0.9500978083361413,0.15351294134352106,0.013823222529303722,0.16334134043666657,-0.9864727695295286,0.9623206259267146,0.26577012830492047,0.05749131949087902,100,0.2857166758534671
-10.483104954086595,0.07123289143010442,0.9833583181227756,0.16712957056503572,0.017499546303113404,0.16629737053949323,-0.9859203570425128,0.9973061922286918,-0.07315464941066138,0.005362481879789668,100,0.23009217403029075
-10.380988412939836,0.22480757619633154,0.9617048170716267,0.15679731664145244,0.020790580775028926,0.15614547873847343,-0.987515235943512,0.9741813514103869,-0.22526081392635122,-0.015108284928149952,100,0.24689556593178816
-10.280409720358215,0.1685335002384072,0.9728229004900207,0.15878307082171636,0.020483349253498956,0.15759600173781055,-0.9872912096436467,0.9854830752989876,-0.16964405241103916,-0.006633534563912361,100,0.2458988754309219
-10.174699313542934,-0.9692989020378032,0.24586890230441372,0.0028498048936056787,0.028593545281513654,0.12422168536505797,-0.9918424179542326,0.244217214128208,0.9613102806922889,0.1274382068249935,100,0.22868437046752527
-10.073092954240582,0.8945222410153738,0.439311502550748,0.08267626053129012,0.026483949367070332,0.13254172323964764,-0.9908235423255682,0.44623823318352734,-0.8885032894296278,-0.10692681571044345,100,0.16864837964993548
-9.967382118058381,-0.2891004313329723,0.943469591723984,0.16212979397775154,-0.008295471764565514,0.16688638024475994,-0.9859412361986919,0.9572628300269956,0.286380979782143,0.04042039915348607,100,0.14397172505654413
-9.860645761437661,-0.3331731370828897,0.930985816310959,0.1492014428689058,-0.0055755563816210565,0.15629439031278586,-0.9876947791336097,0.9428491787647596,0.32990524910127145,0.046882328419637215,100,0.16693433341775973
-9.750317272631964,-0.3592855522625852,0.9217658678968699,0.1458134997717953,-0.00603689350235477,0.15394755567257137,-0.9880605781121327,0.9332081481921439,0.35587615104523473,0.049746530180695865,100,0.1557911210065496
-9.63947625187318,-0.5112275638175204,0.8505365698393608,0.12342577266963828,-0.002014263233212181,0.1424248269757438,-0.9898035721316412,0.859443029372413,0.5062634808346576,0.07109829278081153,100,0.18330670679534763
-9.525042339870323,-0.4922143071261042,0.8614694828706678,0.12488156766678302,-0.001981601031364126,0.14235457225655385,-0.9898137446080482,0.8704717968537072,0.4874479519294319,0.06836186833374736,100,0.17872253079201283
-9.409581481400716,-0.4250620634563693,0.8952516949700271,0.13359133528603961,0.0005629585486527713,0.14784939592534974,-0.9890097265457918,0.9051640322548647,0.4203153087597485,0.06334915890768612,100,0.18339585669202574
